Species	Grid_ID	Num_Seq	Num_Muts	GD_Pi	BP
Reithrodontomys_sumichrasti	2181	6	11	0.00416681813445590	6488
Rhabdomys_pumilio	862	27	310	0.0709619268683265	30738
Rhinolophus_affinis	1783	2	0	0	826
Rhinolophus_affinis	1871	2	1	0.00242130750605327	826
Rhinolophus_arcuatus	1516	5	9	0.00336938714824657	5652
Rhinolophus_arcuatus	1967	2	2	0.00175438596491228	2280
Rhinolophus_arcuatus	2056	5	6	0.00234067966402096	5243
Rhinolophus_borneensis	1874	2	1	0.00242130750605327	826
Rhinolophus_celebensis	1516	3	16	0.00947174761479231	3385
Rhinolophus_celebensis	1696	2	1	0.00126262626262626	1930
Rhinolophus_creaghi	1874	2	2	0.00484261501210654	826
Rhinolophus_darlingi	860	7	109	0.0341995894046367	6657
Rhinolophus_darlingi	861	2	1	0.00105152471083070	1902
Rhinolophus_darlingi	952	6	158	0.0777427269540834	5706
Rhinolophus_euryotis	1696	3	10	0.00526999503082537	3074
Rhinolophus_ferrumequinum	2776	2	3	0.00263157894736842	2280
Rhinolophus_ferrumequinum	2777	4	0	0	4554
Rhinolophus_hipposideros	2654	2	1	0.000902527075812274	2216
Rhinolophus_hipposideros	2662	2	0	0	2216
Rhinolophus_hipposideros	2664	33	22	0.00461065405288247	36562
Rhinolophus_hipposideros	2665	3	4	0.00240673886883273	3324
Rhinolophus_hipposideros	2744	31	30	0.00873880206971050	34346
Rhinolophus_hipposideros	2745	9	2	0.000701965503409546	9972
Rhinolophus_hipposideros	2748	7	0	0	7756
Rhinolophus_hipposideros	2749	3	1	0.000601684717208183	3324
Rhinolophus_hipposideros	2751	4	40	0.0188026474127557	4432
Rhinolophus_hipposideros	2833	2	0	0	2216
Rhinolophus_hipposideros	2835	9	1	0.000501403931006819	9972
Rhinolophus_hipposideros	2836	4	24	0.0120336943441637	4432
Rhinolophus_hipposideros	2839	5	23	0.00830324909747293	5540
Rhinolophus_hipposideros	2841	5	1	0.000361010830324910	5540
Rhinolophus_hipposideros	2842	26	2	0.000535984810000839	28807
Rhinolophus_hipposideros	2926	15	6	0.000722021660649819	16620
Rhinolophus_hipposideros	2927	20	5	0.000451460939653867	22158
Rhinolophus_hipposideros	2928	6	2	0.000842576015010050	6647
Rhinolophus_hipposideros	2929	16	2	0.000225747268503571	17726
Rhinolophus_hipposideros	2932	21	18	0.00410516466104406	23265
Rhinolophus_hipposideros	3013	58	4	0.000124424547388034	64227
Rhinolophus_hipposideros	3015	62	2	5.82837003811270e-05	68660
Rhinolophus_hipposideros	3020	2	0	0	2216
Rhinolophus_hipposideros	3021	2	0	0	2216
Rhinolophus_hipposideros	3103	18	5	0.00124466152285223	19944
Rhinolophus_luctus	1783	2	0	0	822
Rhinolophus_macrotis	2776	3	22	0.0128654970760234	3420
Rhinolophus_pearsonii	2413	2	99	0.0868421052631579	2280
Rhinolophus_philippinensis	1874	2	0	0	826
Rhinolophus_pusillus	1965	2	0	0	826
Rhinolophus_pusillus	2506	2	1	0.000877192982456140	2280
Rhinolophus_pusillus	2591	2	13	0.0114035087719298	2280
Rhinolophus_pusillus	2780	2	8	0.00701754385964912	2280
Rhinolophus_pusillus	2961	2	0	0	2280
Rhinolophus_sinicus	2593	3	15	0.00951563691838291	3200
Rhinolophus_stheno	1871	2	2	0.00502512562814070	817
Rhinolophus_trifoliatus	1871	3	1	0.00164462344004121	1230
Rhinophylla_pumilio	1832	2	40	0.0350877192982456	2280
Rousettus_amplexicaudatus	1965	2	4	0.0101265822784810	790
Rousettus_amplexicaudatus	1967	2	8	0.00701754385964912	2280
Rousettus_lanosus	1585	2	8	0.00701754385964912	2280
Rousettus_leschenaultii	2776	2	9	0.00789473684210526	2280
Saccopteryx_bilineata	1736	4	8	0.0120532003325021	1604
Saccostomus_campestris	951	4	11	0.00511627906976744	4300
Saccostomus_campestris	953	8	14	0.00401993355481728	8600
Saccostomus_campestris	954	2	4	0.00372093023255814	2150
Saccostomus_campestris	1040	5	6	0.00241860465116279	5375
Saccostomus_campestris	1043	2	9	0.00837209302325582	2150
Saccostomus_campestris	1222	3	7	0.00246034855542496	3086
Saimiri_boliviensis	2817	3	1	0.000584795321637427	3420
Saimiri_sciureus	1832	18	52	0.0133986928104575	20520
Sciurus_anomalus	2754	3	10	0.00584795321637427	3420
Sciurus_lis	2689	4	8	0.00409356725146199	4560
Sciurus_lis	2690	6	17	0.00549912973830538	6839
Sciurus_lis	2780	6	12	0.00385964912280702	6840
Sciurus_lis	2781	7	11	0.00375939849624060	7980
Sciurus_lis	2871	2	8	0.00701754385964912	2280
Sciurus_variegatoides	1112	3	26	0.0157921481548328	3310
Sciurus_vulgaris	2927	2	3	0.00835654596100279	718
Sciurus_vulgaris	2929	3	4	0.00742804085422470	1077
Sciurus_vulgaris	2961	3	8	0.00467836257309941	3420
Sciurus_vulgaris	3133	2	2	0.00557103064066852	718
Scotophilus_dinganii	1043	7	21	0.00835421888053467	7980
Scotophilus_dinganii	1675	6	47	0.0205263157894737	6840
Scotophilus_dinganii	1764	6	11	0.00380116959064328	6840
Scotophilus_dinganii	1765	5	47	0.0170175438596491	5700
Scotophilus_dinganii	1845	3	5	0.00292397660818713	3420
Scotophilus_dinganii	1945	3	5	0.00292397660818713	3420
Scotophilus_kuhlii	1961	6	18	0.00730994152046784	6840
Scotophilus_kuhlii	2052	2	7	0.00614035087719298	2280
Scotophilus_kuhlii	2053	2	3	0.00263157894736842	2280
Scotophilus_nux	1764	4	15	0.00687134502923977	4560
Scotophilus_viridis	1043	4	5	0.00219298245614035	4560
Scotophilus_viridis	1675	6	32	0.0114270658979604	6832
Scotophilus_viridis	1845	6	41	0.0140350877192982	6840
Sigmodon_alstoni	1918	2	0	0	2280
Sigmodon_arizonae	2270	2	12	0.0173913043478261	1388
Sigmodon_arizonae	2448	5	13	0.0102897470521842	3680
Sigmodon_hirsutus	2093	15	22	0.0103929969270558	10661
Sigmodon_hirsutus	2094	8	10	0.00250626566416040	9120
Sigmodon_hirsutus	2182	7	112	0.0366913789336599	7980
Sigmodon_hispidus	2093	3	12	0.0131955469803767	1971
Sigmodon_hispidus	2271	2	1	0.00146412884333821	1383
Sigmodon_hispidus	2455	2	2	0.00175438596491228	2280
Sigmodon_hispidus	2541	2	48	0.0421052631578947	2280
Sigmodon_hispidus	2627	9	5	0.00170565302144250	10260
Sigmodon_hispidus	2630	12	22	0.00421434019832189	12200
Sigmodon_hispidus	2721	2	1	0.000877192982456140	2280
Sigmodon_leucotis	2359	2	15	0.0131578947368421	2280
Sigmodon_mascotensis	2270	2	11	0.00964912280701754	2280
Sigmodon_ochrognathus	2539	2	4	0.00350877192982456	2280
Sigmodon_peruanus	1556	2	43	0.0377192982456140	2280
Sigmodon_toltecus	2182	4	23	0.0105263157894737	4560
Sigmodon_toltecus	2183	3	36	0.0213450292397661	3420
Sigmodon_toltecus	2184	2	2	0.00175438596491228	2280
Sigmodon_toltecus	2270	3	6	0.00624715937657114	2012
Sigmodon_toltecus	2271	7	20	0.00786410207940388	5593
Sigmodon_toltecus	2273	5	18	0.0108088657038321	3890
Sooretamys_angouya	1025	3	0	0	2742
Sorex_araneus	3027	5	9	0.00378086981860567	5574
Sorex_araneus	3114	3	9	0.00538587691554051	3378
Sorex_araneus	3115	5	13	0.00582291716459955	4697
Sorex_araneus	3129	3	4	0.00234277844582164	3418
Sorex_araneus	3199	2	2	0.00197238658777120	2028
Sorex_araneus	3207	5	14	0.00685476161893710	4746
Sorex_caecutiens	2867	2	5	0.00438596491228070	2280
Sorex_caecutiens	3049	2	6	0.00526315789473684	2280
Sorex_caecutiens	3126	2	0	0	2280
Sorex_caecutiens	3141	2	15	0.0131578947368421	2280
Sorex_camtschatica	3233	4	0	0	4560
Sorex_cinereus	2909	2	22	0.0217606330365974	2022
Sorex_cinereus	2987	2	3	0.00297029702970297	2021
Sorex_cinereus	3158	2	3	0.00263157894736842	2280
Sorex_cinereus	3159	2	5	0.00438596491228070	2280
Sorex_fumeus	2909	2	5	0.00494559841740851	2022
Sorex_haydeni	2901	3	3	0.00175438596491228	3420
Sorex_hoyi	2987	3	8	0.00495213373081109	3031
Sorex_maritimensis	2909	2	0	0	2022
Sorex_minutissimus	2868	2	5	0.00438596491228070	2280
Sorex_minutissimus	2872	12	8	0.00256512493354599	13680
Sorex_minutissimus	2961	22	20	0.00260119996962102	25080
Sorex_minutissimus	2962	5	1	0.000350877192982456	5700
Sorex_minutissimus	3044	2	2	0.00175438596491228	2280
Sorex_minutissimus	3129	2	4	0.00350877192982456	2280
Sorex_minutissimus	3202	14	17	0.00560053981106614	15960
Sorex_minutissimus	3221	5	27	0.0107017543859649	5700
Sorex_minutissimus	3304	3	15	0.00877192982456140	3420
Sorex_minutus	2835	3	32	0.0192192192192192	3330
Sorex_minutus	2836	2	1	0.000900900900900901	2220
Sorex_minutus	2839	2	8	0.00720720720720721	2220
Sorex_minutus	2840	3	14	0.00840840840840841	3330
Sorex_minutus	2927	10	45	0.0133333333333333	11100
Sorex_minutus	2928	6	44	0.0159759759759760	6690
Sorex_minutus	3014	13	45	0.0119427119427119	14430
Sorex_minutus	3015	25	84	0.0122678846322175	27744
Sorex_minutus	3016	6	15	0.00486486486486487	6660
Sorex_minutus	3017	2	6	0.00540540540540541	2220
Sorex_minutus	3019	13	23	0.00410025410025410	14430
Sorex_minutus	3020	5	20	0.00837837837837838	5550
Sorex_minutus	3023	2	12	0.0108108108108108	2220
Sorex_minutus	3024	3	10	0.00600600600600601	3330
Sorex_minutus	3025	2	7	0.00630630630630631	2220
Sorex_minutus	3104	36	81	0.0121900514727012	39956
Sorex_minutus	3105	27	65	0.00612894105969623	29965
Sorex_minutus	3106	5	14	0.00576755294519046	5549
Sorex_minutus	3107	2	13	0.0117117117117117	2220
Sorex_minutus	3108	6	23	0.00726726726726727	6660
Sorex_minutus	3109	6	19	0.00642642642642643	6660
Sorex_minutus	3110	2	5	0.00450450450450450	2220
Sorex_minutus	3112	2	4	0.00360360360360360	2220
Sorex_minutus	3114	2	5	0.00450450450450450	2220
Sorex_minutus	3116	2	4	0.00360360360360360	2220
Sorex_minutus	3126	3	4	0.00240240240240240	3360
Sorex_minutus	3194	6	33	0.0102724365483608	6659
Sorex_minutus	3195	8	13	0.00373230373230373	8880
Sorex_minutus	3200	4	8	0.00390390390390390	4440
Sorex_ornatus	2626	9	31	0.0267772096692751	3234
Sorex_ornatus	2715	6	29	0.0279982187527919	2108
Sorex_ornatus	2716	3	2	0.00520833333333333	1082
Sorex_ornatus	2805	4	6	0.00807823129251700	1568
Sorex_palustris	2908	2	7	0.00705645161290323	1986
Sorex_palustris	2992	2	8	0.00804828973843058	1988
Sorex_preblei	2719	2	0	0	2280
Sorex_preblei	2806	2	3	0.00263157894736842	2280
Sorex_tundrensis	2961	3	1	0.000587644191671976	3409
Sorex_tundrensis	3040	9	12	0.00401529628390123	10234
Sorex_tundrensis	3044	4	5	0.00228923235792617	4462
Sorex_tundrensis	3129	9	19	0.00491592529940581	9633
Sorex_tundrensis	3158	5	0	0	4895
Sorex_tundrensis	3221	5	20	0.00719298245614035	5700
Sorex_tundrensis	3229	4	2	0.000894058109896971	4496
Sorex_tundrensis	3233	3	10	0.00585360589523017	3418
Sorex_tundrensis	3249	2	0	0	2276
Sorex_tundrensis	3300	18	7	0.00206368911400675	20487
Sorex_tundrensis	3318	8	23	0.00576523618088241	9119
Sorex_tundrensis	3329	6	4	0.00140380438618164	6569
Sorex_ugyunak	3158	2	1	0.000877192982456140	2280
Sorex_ugyunak	3336	2	5	0.00438596491228070	2280
Sorex_vagrans	2715	5	5	0.00652915321624628	1856
Sorex_volnuchini	2935	10	6	0.00158111327701971	10260
Soriculus_nigrescens	2776	5	51	0.0227192982456140	5700
Spalax_ehrenbergi	2574	2	13	0.0323383084577114	804
Spalax_ehrenbergi	2664	5	28	0.0373134328358209	2010
Spermophilus_parryii	3248	63	33	0.00757808499743990	71820
Spermophilus_tridecemlineatus	2630	46	48	0.00393972362345616	52207
Spermophilus_tridecemlineatus	2631	43	18	0.00331973635633178	49011
Spermophilus_tridecemlineatus	2719	10	14	0.00565397984278812	11399
Spermophilus_tridecemlineatus	2721	7	22	0.00866186048478918	7919
Spermophilus_tridecemlineatus	2722	5	0	0	5607
Spermophilus_tridecemlineatus	2809	3	11	0.00645335806476544	3415
Spermophilus_tridecemlineatus	2810	2	11	0.00964912280701754	2280
Spermophilus_tridecemlineatus	2812	3	7	0.00417794106960421	3374
Spermophilus_tridecemlineatus	2813	5	17	0.00702108651787502	5699
Spermophilus_tridecemlineatus	2814	5	4	0.00193376655308482	5693
Spermophilus_tridecemlineatus	2900	3	40	0.0233918128654971	3420
Spermophilus_tridecemlineatus	2991	4	2	0.000877963125548727	4559
Sturnira_lilium	1023	4	7	0.00501981419263669	2445
Sturnira_lilium	1645	3	4	0.00665004156275977	1203
Sturnira_lilium	1646	5	9	0.00446275078601025	3222
Sturnira_lilium	1832	5	9	0.00781613973576786	3258
Sturnira_lilium	1916	2	3	0.00448430493273543	1338
Sturnira_lilium	1920	4	11	0.0110549234848405	2437
Sturnira_lilium	2093	4	4	0.00394337089220697	2353
Sturnira_lilium	2183	4	2	0.00237597285984284	2433
Sturnira_lilium	2273	2	6	0.0102214650766610	1254
Sturnira_lilium	2274	2	3	0.00522648083623693	1259
Sturnira_oporaphilum	1556	2	7	0.0179948586118252	784
Suncus_montanus	1956	12	15	0.00396065922381713	13680
Suncus_murinus	1956	6	93	0.0411695906432748	6840
Suncus_stoliczkanus	2497	2	3	0.00263157894736842	2280
Sus_barbatus	1784	3	5	0.00292397660818713	3420
Sus_celebensis	1696	3	45	0.0266081871345029	3420
Sylvicapra_grimmia	2626	3	12	0.0155642023346304	1542
Tachyglossus_aculeatus	712	2	0	0	2280
Taeromys_celebensis	1606	2	30	0.0292682926829268	2051
Talpa_caeca	2928	2	30	0.0263157894736842	2280
Talpa_europaea	2928	2	12	0.0105263157894737	2280
Talpa_levantis	2814	2	0	0	2262
Talpa_occidentalis	2743	3	11	0.00651012039497425	3390
Talpa_romana	2750	2	1	0.000877192982456140	2280
Tamias_alpinus	2716	4	38	0.0183649915697640	4467
Tamias_amoenus	2716	3	1	0.000595770032767352	3357
Tamias_amoenus	2805	4	17	0.00851852167760878	4518
Tamias_amoenus	2896	4	148	0.0697050938337802	4476
Tamias_amoenus	2897	4	133	0.0697050938337802	4476
Tamias_amoenus	2986	2	0	0	2238
Tamias_amoenus	2987	3	2	0.00119154006553470	3357
Tamias_canipes	2629	4	12	0.00536193029490617	4497
Tamias_cinereicollis	2628	8	12	0.00344901245916749	8990
Tamias_cinereicollis	2629	3	11	0.00658558734333938	3371
Tamiasciurus_douglasii	2895	2	2	0.00475059382422803	842
Tamiasciurus_hudsonicus	2628	12	14	0.00716907795292595	5771
Tamias_dorsalis	2628	2	30	0.0268336314847943	2257
Tamias_dorsalis	2629	3	43	0.0256887687713728	3371
Tamias_dorsalis	2717	6	27	0.00966959825635549	6623
Tamias_dorsalis	2807	2	13	0.0116175156389634	2238
Tamias_dorsalis	2808	2	33	0.0294906166219839	2238
Tamias_merriami	2626	3	11	0.00655347036044087	3378
Tamias_minimus	2716	5	28	0.0142984807864164	5601
Tamias_minimus	2719	5	59	0.0221626452189455	5595
Tamias_minimus	2805	2	45	0.0402144772117962	2259
Tamias_minimus	2808	4	29	0.0129579982126899	4497
Tamias_minimus	2809	4	65	0.0306821566875186	4476
Tamias_minimus	2898	3	72	0.0431933273756330	3357
Tamias_minimus	2986	3	105	0.0625558534405719	3357
Tamias_obscurus	2626	3	3	0.00178731009830206	3377
Tamias_palmeri	2717	2	2	0.00331125827814570	1707
Tamias_panamintinus	2716	4	6	0.00268096514745308	4476
Tamias_panamintinus	2717	2	3	0.00496688741721854	1208
Tamias_quadrimaculatus	2715	2	2	0.00178731009830206	2238
Tamias_quadrimaculatus	2716	2	63	0.0563002680965148	2259
Tamias_quadrivittatus	2629	2	38	0.0344827586206897	2241
Tamias_quadrivittatus	2719	4	15	0.00848972296693476	4497
Tamias_quadrivittatus	2809	2	0	0	2238
Tamias_ruficaudus	2896	3	1	0.000595770032767352	3378
Tamias_ruficaudus	2897	4	55	0.0250223413762288	4476
Tamias_ruficaudus	2986	2	53	0.0473637176050045	2238
Tamias_ruficaudus	2987	3	3	0.00178731009830206	3357
Tamias_senex	2805	10	23	0.00741095568737615	11213
Tamias_sibiricus	2777	51	192	0.0228324733402133	58140
Tamias_sibiricus	3037	2	0	0	2280
Tamias_sibiricus	3115	2	1	0.000877192982456140	2280
Tamias_sibiricus	3126	2	0	0	2280
Tamias_sibiricus	3129	3	2	0.00116959064327485	3420
Tamias_sibiricus	3136	6	6	0.00245614035087719	6840
Tamias_sibiricus	3141	11	5	0.00197767145135566	12540
Tamias_sibiricus	3218	4	0	0	4560
Tamias_sibiricus	3225	2	1	0.000877192982456140	2280
Tamias_sibiricus	3229	12	19	0.00454545454545455	13680
Tamias_sibiricus	3235	2	0	0	2280
Tamias_sibiricus	3321	3	0	0	3420
Tamias_siskiyou	2805	3	82	0.0488531426869229	3378
Tamias_sonomae	2715	3	3	0.00178891019686813	3356
Tamias_sonomae	2805	2	0	0	2238
Tamias_speciosus	2626	2	14	0.0125111706881144	2238
Tamias_speciosus	2716	4	39	0.0177185917994998	4474
Tamias_striatus	2815	2	2	0.00177147918511958	2268
Tamias_striatus	2816	2	3	0.00264550264550265	2273
Tamias_townsendii	2895	5	15	0.00801820234231692	5637
Tamias_townsendii	2985	3	0	0	3378
Tamias_umbrinus	2717	4	9	0.00379207625856419	4427
Tamias_umbrinus	2807	3	16	0.00953232052427763	3357
Tamias_umbrinus	2808	2	0	0	2238
Tamiops_maritimus	2233	6	8	0.00339181286549708	6840
Tamiops_maritimus	2322	4	5	0.00219298245614035	4560
Tamiops_maritimus	2412	2	11	0.00964912280701754	2280
Tamiops_maritimus	2505	6	5	0.00163742690058480	6840
Tamiops_mcclellandii	2320	4	4	0.00190058479532164	4560
Tamiops_rodolphii	2052	6	7	0.00204678362573099	6840
Tamiops_swinhoei	2411	6	4	0.00134502923976608	6840
Thrichomys_pachyurus	1201	3	6	0.00300512254125100	3355
Thylogale_billardierii	629	2	1	0.000877192982456140	2280
Thylogale_browni	1522	2	1	0.000877192982456140	2280
Thylogale_brunii	1521	2	3	0.00263157894736842	2280
Thylogale_stigmatica	1163	2	0	0	2280
Thylogale_stigmatica	1252	2	8	0.00711111111111111	2265
Thylogale_stigmatica	1521	2	38	0.0333333333333333	2280
Tragelaphus_scriptus	862	8	26	0.0234455292908530	4448
Tragelaphus_scriptus	1669	2	0	0	1112
Tragelaphus_scriptus	1671	20	99	0.0695096554335480	11120
Tragelaphus_scriptus	1941	2	1	0.00179856115107914	1112
Tragelaphus_scriptus	2010	3	2	0.00239808153477218	1668
Tragelaphus_scriptus	2022	3	8	0.0101918465227818	1668
Transandinomys_talamancae	2005	2	1	0.000906618313689937	2243
Triaenops_auritus	1318	24	7	0.000921974477219864	17366
Triaenops_furculus	1227	17	9	0.00180972945160029	12159
Triaenops_persicus	1495	12	21	0.00665449903242423	8744
Triaenops_rufus	1136	8	19	0.00925778159492532	5762
Triaenops_rufus	1137	12	25	0.00930184407837069	8715
Triaenops_rufus	1227	5	15	0.0102377201792099	3571
Triaenops_rufus	1318	2	0	0	1464
Trinomys_dimidiatus	1024	2	0	0	764
Trinomys_dimidiatus	1025	2	1	0.00254452926208651	786
Trinomys_dimidiatus	1115	5	2	0.00210610200695924	1929
Trinomys_gratiosus	1025	4	21	0.0173140145381644	2238
Trinomys_gratiosus	1477	2	28	0.0385674931129477	1452
Trinomys_iheringi	934	2	3	0.00789473684210526	772
Trinomys_setosus	1386	2	1	0.00335570469798658	690
Tscherskia_triton	2687	2	1	0.00234741784037559	852
Tscherskia_triton	3047	5	8	0.00938967136150235	2130
Tupaia_belangeri	2501	17	15	0.00348843241000104	19278
Tupaia_belangeri	2774	29	21	0.00267911157203351	33060
Tylonycteris_pachypus	2414	2	35	0.0307017543859649	2280
Tympanoctomys_barrerae	658	4	18	0.0178481649069884	2652
Tympanoctomys_barrerae	748	2	16	0.0241327300150830	1326
Tympanoctomys_barrerae	839	2	3	0.00452488687782806	1326
Urocitellus_parryii	3065	6	0	0	6840
Urocitellus_parryii	3066	4	5	0.00292397660818713	4560
Urocitellus_parryii	3157	6	0	0	6840
Urocitellus_parryii	3158	3	7	0.00409356725146199	3420
Urocitellus_parryii	3159	3	3	0.00175438596491228	3420
Urocitellus_parryii	3162	3	0	0	3420
Urocitellus_parryii	3163	2	2	0.00175438596491228	2280
Urocitellus_parryii	3246	2	0	0	2280
Urocitellus_parryii	3248	7	51	0.0225563909774436	7980
Urocitellus_parryii	3250	2	0	0	2280
Urocyon_cinereoargenteus	2716	28	3	0.00132723587930491	4747
Uroderma_bilobatum	1645	3	5	0.00941993933347442	1130
Uropsilus_investigator	2500	2	3	0.00263157894736842	2280
Ursus_americanus	2898	3	5	0.00312989045383412	3195
Ursus_americanus	3158	2	0	0	2202
Ursus_americanus	3248	4	36	0.0170579029733959	4260
Ursus_arctos	2189	2	1	0.000938967136150235	2130
Ursus_arctos	3013	4	6	0.0330578512396694	484
Ursus_arctos	3103	7	7	0.0283353010625738	847
Ursus_arctos	3104	2	0	0	242
Ursus_arctos	3162	5	0	0	5397
Ursus_arctos	3244	5	1	0.000563380281690141	5325
Ursus_arctos	3248	8	39	0.0162754303599374	7861
Ursus_maritimus	3243	3	1	0.000586338317209030	3411
Ursus_maritimus	3336	2	1	0.000879507475813545	2274
Ursus_thibetanus	2867	6	12	0.00351103101622948	6839
Vampyressa_brocki	1831	2	6	0.00526315789473684	2280
Vampyressa_melissa	1288	2	17	0.0149122807017544	2280
Vampyressa_nymphaea	1736	4	9	0.00409356725146199	4560
Vampyressa_pusilla	1112	2	4	0.00350877192982456	2280
Vampyrodes_caraccioli	2010	2	1	0.000877192982456140	2280
Vespertilio_murinus	2871	2	0	0	2280
Vespertilio_sinensis	2871	2	0	0	2280
Vulpes_corsac	2954	2	0	0	2280
Vulpes_vulpes	2690	2	2	0.00175438596491228	2280
Vulpes_vulpes	2716	2	0	0	332
Vulpes_vulpes	2777	7	12	0.00440357466649398	7721
Vulpes_vulpes	2833	3	3	0.00533333333333333	1125
Vulpes_vulpes	2871	3	0	0	3420
Vulpes_vulpes	2961	17	39	0.0135577915376677	19380
Zapus_hudsonius	2719	62	67	0.0264105478183256	62372
Zapus_hudsonius	2809	72	9	0.00115510814000139	72431
Zapus_hudsonius	2810	16	3	0.000844930417495032	16096
Zapus_hudsonius	2811	32	10	0.00318251779644715	32192
Zapus_hudsonius	2899	38	11	0.00108594521067053	38228
Zapus_hudsonius	2901	26	5	0.00159362234552882	26155
Zapus_hudsonius	2902	21	17	0.00342705670737480	21126
Zygodontomys_brevicauda	1915	6	21	0.00670153675789175	5291
