44	38	45.04484	38.97603	301598975	Apodemus_ponticus
36	138	38	138.41667	281485428	Apodemus_speciosus
36	138	38	138.41667	281485430	Apodemus_speciosus
36	138	38	138.41667	281485432	Apodemus_speciosus
36	138	38	138.41667	281485434	Apodemus_speciosus
36	138	38	138.41667	281485436	Apodemus_speciosus
36	138	38	138.41667	281485438	Apodemus_speciosus
36	138	38	138.41667	281485440	Apodemus_speciosus
36	138	38	138.41667	281485442	Apodemus_speciosus
36	138	38	138.41667	281485444	Apodemus_speciosus
36	138	38	138.41667	281485446	Apodemus_speciosus
36	138	38	138.41667	281485448	Apodemus_speciosus
36	138	38	138.41667	281485450	Apodemus_speciosus
36	138	38	138.41667	281485452	Apodemus_speciosus
36	138	38	138.41667	281485454	Apodemus_speciosus
36	138	38	138.41667	281485456	Apodemus_speciosus
36	138	38	138.41667	281485458	Apodemus_speciosus
36	138	38	138.41667	281485460	Apodemus_speciosus
36	138	38	138.41667	281485462	Apodemus_speciosus
36	138	38	138.41667	281485464	Apodemus_speciosus
36	138	38	138.41667	281485466	Apodemus_speciosus
36	138	38	138.41667	281485468	Apodemus_speciosus
36	138	38	138.41667	281485470	Apodemus_speciosus
36	138	38	138.41667	281485472	Apodemus_speciosus
44	146	43.90556	144.65944	384229008	Apodemus_speciosus
44	146	43.90556	144.65944	384229010	Apodemus_speciosus
44	142	42.99167	143.20028	51889433	Apodemus_speciosus
40	138	38.02496	138.3593	51889435	Apodemus_speciosus
40	138	38.02496	138.3593	51889437	Apodemus_speciosus
36	138	35.6895	139.69171	51889439	Apodemus_speciosus
36	130	34.33333	129.33333	51889447	Apodemus_speciosus
36	138	35.7304	139.69054	51889449	Apodemus_speciosus
36	138	36.97335	137.5921	51889451	Apodemus_speciosus
36	138	36.97335	137.5921	51889453	Apodemus_speciosus
32	130	31.59579	130.55672	51889455	Apodemus_speciosus
32	130	31.59579	130.55672	51889457	Apodemus_speciosus
32	130	31.59579	130.55672	51889459	Apodemus_speciosus
44	142	45.18056	141.24306	51889461	Apodemus_speciosus
44	142	45.18056	141.24306	51889463	Apodemus_speciosus
44	142	43.32472	141.85861	51889465	Apodemus_speciosus
44	142	43.00583	141.68972	51889467	Apodemus_speciosus
44	142	43.00583	141.68972	51889469	Apodemus_speciosus
40	142	41.97444	140.69146	51889471	Apodemus_speciosus
44	138	42.17213	139.51228	51889473	Apodemus_speciosus
44	138	42.17213	139.51228	51889475	Apodemus_speciosus
44	138	42.17213	139.51228	51889477	Apodemus_speciosus
40	142	40.82444	140.74	51889479	Apodemus_speciosus
40	142	40.82444	140.74	51889481	Apodemus_speciosus
40	142	40.32139	141.45833	51889483	Apodemus_speciosus
40	142	39.31667	141.53333	51889487	Apodemus_speciosus
40	138	38.06646	139.37436	51889489	Apodemus_speciosus
36	142	37.48333	141	51889491	Apodemus_speciosus
36	142	37.4	140.38333	51889495	Apodemus_speciosus
36	138	36.38333	139.73333	51889497	Apodemus_speciosus
36	142	35.60472	140.12333	51889503	Apodemus_speciosus
36	142	35.14297	140.31388	51889505	Apodemus_speciosus
36	138	35.32528	139.89111	51889507	Apodemus_speciosus
36	138	35.41746	139.33885	51889509	Apodemus_speciosus
36	138	35.6895	139.69171	51889511	Apodemus_speciosus
36	138	34.32713	139.21823	51889513	Apodemus_speciosus
36	138	35.11667	138.91667	51889521	Apodemus_speciosus
36	138	35.35	138.86667	51889525	Apodemus_speciosus
36	138	35.08333	137.81667	51889533	Apodemus_speciosus
36	138	35.08333	137.81667	51889535	Apodemus_speciosus
28	126	26.42333	127.82139	51889541	Apodemus_speciosus
36	134	35.3098	135.71342	51889543	Apodemus_speciosus
36	134	34.21667	133.18333	51889545	Apodemus_speciosus
36	138	34.48333	136.7	51889551	Apodemus_speciosus
36	134	34.21667	133.18333	51889553	Apodemus_speciosus
36	134	36.08333	133.08333	51889555	Apodemus_speciosus
36	134	36.08333	133.08333	51889557	Apodemus_speciosus
36	134	36.25	133.26667	51889559	Apodemus_speciosus
36	134	34.98333	132.98333	51889563	Apodemus_speciosus
36	138	36.08154	138.77386	51889567	Apodemus_speciosus
32	134	33.6258	132.85472	51889569	Apodemus_speciosus
32	134	33.08333	133.1	51889573	Apodemus_speciosus
36	130	34.33333	129.33333	51889575	Apodemus_speciosus
32	130	32.01667	130.8	51889579	Apodemus_speciosus
32	130	31.59579	130.55672	51889581	Apodemus_speciosus
32	130	30.33333	130.5	51889583	Apodemus_speciosus
32	130	31.59579	130.55672	51889589	Apodemus_speciosus
32	130	31.59579	130.55672	51889591	Apodemus_speciosus
32	130	31.59579	130.55672	51889593	Apodemus_speciosus
32	130	31.59579	130.55672	51889595	Apodemus_speciosus
28	130	29.86667	129.86667	51889597	Apodemus_speciosus
28	130	29.86667	129.86667	51889599	Apodemus_speciosus
28	130	29.86667	129.86667	51889601	Apodemus_speciosus
28	130	29.86667	129.86667	51889605	Apodemus_speciosus
40	142	39	140.87	604722364	Apodemus_speciosus
40	142	39	140.87	604722366	Apodemus_speciosus
40	142	39	140.87	604722368	Apodemus_speciosus
40	142	39	140.87	604722370	Apodemus_speciosus
40	142	39	140.87	604722372	Apodemus_speciosus
40	142	39	140.87	604722374	Apodemus_speciosus
40	142	39	140.87	604722376	Apodemus_speciosus
40	142	39	140.87	604722378	Apodemus_speciosus
40	142	39	140.87	604722380	Apodemus_speciosus
40	142	39	140.87	604722382	Apodemus_speciosus
40	142	39	140.87	604722384	Apodemus_speciosus
40	142	39	140.87	604722386	Apodemus_speciosus
40	142	39	140.87	604722388	Apodemus_speciosus
40	142	39	140.87	604722390	Apodemus_speciosus
40	142	39	140.87	604722392	Apodemus_speciosus
40	142	39	140.87	604722394	Apodemus_speciosus
40	142	39	140.87	604722396	Apodemus_speciosus
40	142	39	140.87	604722398	Apodemus_speciosus
40	142	39	140.87	604722400	Apodemus_speciosus
40	142	39	140.87	604722402	Apodemus_speciosus
40	142	39	140.87	604722404	Apodemus_speciosus
40	142	39	140.87	604722406	Apodemus_speciosus
40	142	39	140.87	604722408	Apodemus_speciosus
40	142	39	140.87	604722410	Apodemus_speciosus
40	142	39	140.87	604722412	Apodemus_speciosus
40	142	39	140.87	604722414	Apodemus_speciosus
40	142	39	140.87	604722416	Apodemus_speciosus
40	142	39	140.87	604722418	Apodemus_speciosus
40	142	39	140.87	604722420	Apodemus_speciosus
40	142	39	140.87	604722422	Apodemus_speciosus
40	142	39	140.87	604722424	Apodemus_speciosus
40	142	39	140.87	604722426	Apodemus_speciosus
40	142	39	140.87	604722428	Apodemus_speciosus
40	142	39	140.87	604722430	Apodemus_speciosus
40	142	39	140.87	604722432	Apodemus_speciosus
40	142	39	140.87	604722434	Apodemus_speciosus
40	142	39	140.87	604722436	Apodemus_speciosus
40	142	39	140.87	604722438	Apodemus_speciosus
40	142	39	140.87	604722440	Apodemus_speciosus
40	142	39	140.87	604722442	Apodemus_speciosus
40	142	39	140.87	604722444	Apodemus_speciosus
40	142	39	140.87	604722446	Apodemus_speciosus
40	142	39	140.87	604722448	Apodemus_speciosus
40	142	39	140.87	604722450	Apodemus_speciosus
48	10	47.38333	10.2	10179768	Apodemus_sylvaticus
48	30	49.22242	31.88714	121806151	Apodemus_sylvaticus
44	38	43.59917	39.72569	16660613	Apodemus_sylvaticus
52	6	50.16667	5.5	20067319	Apodemus_sylvaticus
40	14	41.89193	12.51133	20067323	Apodemus_sylvaticus
52	6	50.16667	5.5	20067325	Apodemus_sylvaticus
44	14	42.07762	12.77878	20451642	Apodemus_sylvaticus
52	6	50.16667	5.5	28881462	Apodemus_sylvaticus
44	-2	42.75	-1.66667	28881464	Apodemus_sylvaticus
44	-2	42.75	-1.66667	28881466	Apodemus_sylvaticus
44	-2	42.75	-1.66667	28881468	Apodemus_sylvaticus
44	6	43.15972	6.62108	28881470	Apodemus_sylvaticus
44	6	43.15972	6.62108	28881472	Apodemus_sylvaticus
48	14	49.75	15	28881480	Apodemus_sylvaticus
48	14	49.75	15	28881482	Apodemus_sylvaticus
60	18	59.85882	17.63889	28881484	Apodemus_sylvaticus
60	18	59.85882	17.63889	28881486	Apodemus_sylvaticus
52	14	51	13.25	28881488	Apodemus_sylvaticus
44	2	43.28098	3.44329	28881490	Apodemus_sylvaticus
40	2	41.82046	1.86768	28881492	Apodemus_sylvaticus
48	2	47.08333	4	28881494	Apodemus_sylvaticus
44	2	45.37274	1.87465	28881496	Apodemus_sylvaticus
44	6	43.66241	7.19948	28881498	Apodemus_sylvaticus
48	2	46.5	3	28881500	Apodemus_sylvaticus
52	10	52.03333	8.53333	28881502	Apodemus_sylvaticus
52	6	50.16667	5.5	28881504	Apodemus_sylvaticus
44	6	43.66241	7.19948	28881506	Apodemus_sylvaticus
52	6	50.16667	5.5	28881510	Apodemus_sylvaticus
48	14	49.75	15	28881512	Apodemus_sylvaticus
48	14	49.75	15	28881514	Apodemus_sylvaticus
44	-2	42.62802	-0.11209	28881516	Apodemus_sylvaticus
44	2	43.28098	3.44329	28881518	Apodemus_sylvaticus
36	-2	37.98704	-1.13004	28881520	Apodemus_sylvaticus
36	-2	37.98704	-1.13004	28881522	Apodemus_sylvaticus
36	-2	37.98704	-1.13004	28881524	Apodemus_sylvaticus
44	-2	42.98333	-1.5	28881526	Apodemus_sylvaticus
40	14	38.16667	16	28881544	Apodemus_sylvaticus
40	14	38.16667	16	28881546	Apodemus_sylvaticus
44	14	42.25	13.75	28881548	Apodemus_sylvaticus
44	14	42.07762	12.77878	28881552	Apodemus_sylvaticus
44	2	43.28098	3.44329	28881562	Apodemus_sylvaticus
44	14	42.07762	12.77878	28881564	Apodemus_sylvaticus
40	14	38.16667	16	28881566	Apodemus_sylvaticus
36	22	37.5	22.33333	28881568	Apodemus_sylvaticus
40	30	41.45139	31.79305	28881570	Apodemus_sylvaticus
40	22	40.63978	22.94516	28881572	Apodemus_sylvaticus
40	14	38.16667	16	28881576	Apodemus_sylvaticus
44	14	42.25	13.75	28881578	Apodemus_sylvaticus
40	18	39	16.5	28881588	Apodemus_sylvaticus
40	18	39	16.5	28881590	Apodemus_sylvaticus
40	18	39	16.5	28881592	Apodemus_sylvaticus
40	18	39	16.5	28881594	Apodemus_sylvaticus
40	18	39	16.5	28881596	Apodemus_sylvaticus
40	18	39	16.5	28881600	Apodemus_sylvaticus
40	18	39	16.5	28881602	Apodemus_sylvaticus
40	18	39	16.5	28881604	Apodemus_sylvaticus
40	18	39	16.5	28881606	Apodemus_sylvaticus
40	18	39	16.5	28881608	Apodemus_sylvaticus
36	14	37.5	14	28881610	Apodemus_sylvaticus
36	14	37.5	14	28881612	Apodemus_sylvaticus
36	14	37.5	14	28881614	Apodemus_sylvaticus
36	14	37.5	14	28881616	Apodemus_sylvaticus
36	14	37.5	14	28881618	Apodemus_sylvaticus
36	14	37.5	14	28881620	Apodemus_sylvaticus
36	14	37.5	14	28881622	Apodemus_sylvaticus
36	14	37.5	14	28881624	Apodemus_sylvaticus
36	14	37.5	14	28881626	Apodemus_sylvaticus
36	14	37.5	14	28881628	Apodemus_sylvaticus
36	14	37.5	14	28881630	Apodemus_sylvaticus
36	14	37.5	14	28881632	Apodemus_sylvaticus
36	14	37.5	14	28881634	Apodemus_sylvaticus
36	14	37.5	14	28881636	Apodemus_sylvaticus
36	14	37.5	14	28881638	Apodemus_sylvaticus
52	14	51	13.25	28881646	Apodemus_sylvaticus
52	14	51	13.25	28881648	Apodemus_sylvaticus
52	14	51	13.25	28881650	Apodemus_sylvaticus
40	26	41.33333	26.75	28881652	Apodemus_sylvaticus
40	26	41.33333	26.75	28881654	Apodemus_sylvaticus
44	14	42.07762	12.77878	28881656	Apodemus_sylvaticus
44	14	42.07762	12.77878	28881658	Apodemus_sylvaticus
44	2	43.28098	3.44329	28881664	Apodemus_sylvaticus
44	2	43.28098	3.44329	28881666	Apodemus_sylvaticus
52	30	50.45466	30.5238	301598979	Apodemus_sylvaticus
52	30	50.45466	30.5238	301598981	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334646	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334650	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334652	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334654	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334658	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334660	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334662	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334664	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334668	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334670	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334672	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334674	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334676	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334678	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334680	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334682	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334686	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334690	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334692	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334694	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334696	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334698	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334700	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334702	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334704	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334706	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334708	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334710	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334712	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334718	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334720	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334722	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334724	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334726	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334728	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334730	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334732	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334734	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334736	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334738	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334740	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334744	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334746	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334750	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334754	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334756	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334758	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334762	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334764	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334766	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334768	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334770	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334772	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334776	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334778	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334780	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334782	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334784	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334786	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334788	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334790	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334792	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334794	Apodemus_sylvaticus
52	30	51.27359	30.22249	33334796	Apodemus_sylvaticus
44	18	44.25	17.83333	337729980	Apodemus_sylvaticus
44	18	44.25	17.83333	337729982	Apodemus_sylvaticus
44	18	44.25	17.83333	337729984	Apodemus_sylvaticus
44	18	44.25	17.83333	337729990	Apodemus_sylvaticus
52	30	51.27359	30.22249	37728183	Apodemus_sylvaticus
52	30	51.27359	30.22249	37728185	Apodemus_sylvaticus
52	30	51.27359	30.22249	37728187	Apodemus_sylvaticus
52	30	51.27359	30.22249	37728189	Apodemus_sylvaticus
52	30	51.27359	30.22249	37728191	Apodemus_sylvaticus
52	30	51.27359	30.22249	37728193	Apodemus_sylvaticus
52	30	51.27359	30.22249	37728195	Apodemus_sylvaticus
52	30	51.27359	30.22249	37728197	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500510	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500511	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500512	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500514	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500516	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500518	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500520	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500522	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500524	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500525	Apodemus_sylvaticus
52	30	51.27359	30.22249	38500527	Apodemus_sylvaticus
52	30	51.27359	30.22249	8050417	Apodemus_sylvaticus
52	30	51.27359	30.22249	8050419	Apodemus_sylvaticus
52	30	51.27359	30.22249	8050421	Apodemus_sylvaticus
52	-2	51.50083	-2.52111	8050431	Apodemus_sylvaticus
40	42	41.65395	42.15163	10179776	Apodemus_uralensis
40	42	41.65395	42.15163	10179778	Apodemus_uralensis
40	42	41.65395	42.15163	10179780	Apodemus_uralensis
40	42	41.65395	42.15163	10179782	Apodemus_uralensis
40	42	41.65395	42.15163	10179784	Apodemus_uralensis
40	42	41.65395	42.15163	10179786	Apodemus_uralensis
48	18	49.5	17	20451646	Apodemus_uralensis
48	82	48.5	82	300803815	Apodemus_uralensis
52	82	50.42675	80.26669	300803817	Apodemus_uralensis
44	78	43.25654	76.92848	300803821	Apodemus_uralensis
44	70	42.3	69.6	300803823	Apodemus_uralensis
52	78	52.27401	77.00438	300803825	Apodemus_uralensis
40	70	41.01667	70.14361	300803827	Apodemus_uralensis
56	74	54.99244	73.36859	300803839	Apodemus_uralensis
56	74	54.99244	73.36859	300803841	Apodemus_uralensis
56	66	55.45	65.33333	300803843	Apodemus_uralensis
56	66	55.45	65.33333	300803845	Apodemus_uralensis
44	46	43.92639	44.10222	300803847	Apodemus_uralensis
44	46	43.92639	44.10222	300803849	Apodemus_uralensis
44	46	43.92639	44.10222	300803851	Apodemus_uralensis
44	46	43.92639	44.10222	300803853	Apodemus_uralensis
44	38	45.04484	38.97603	300803855	Apodemus_uralensis
44	38	45.04484	38.97603	300803857	Apodemus_uralensis
44	38	45.04484	38.97603	300803859	Apodemus_uralensis
44	38	45.04484	38.97603	300803861	Apodemus_uralensis
48	30	47.00556	28.8575	300803863	Apodemus_uralensis
52	54	51.7727	55.0988	300803865	Apodemus_uralensis
56	46	56.13222	47.25194	300803867	Apodemus_uralensis
52	50	53.20006	50.15	300803869	Apodemus_uralensis
52	42	52.73169	41.44326	300803871	Apodemus_uralensis
56	38	54.6269	39.6916	300803873	Apodemus_uralensis
52	46	51.54056	46.00861	300803875	Apodemus_uralensis
52	38	51.73733	36.18735	300803877	Apodemus_uralensis
56	42	56.99719	40.97139	300803879	Apodemus_uralensis
56	66	55.45	65.33333	300803881	Apodemus_uralensis
48	82	48.5	82	301598909	Apodemus_uralensis
52	82	50.42675	80.26669	301598911	Apodemus_uralensis
52	82	50.42675	80.26669	301598913	Apodemus_uralensis
52	82	50.42675	80.26669	301598915	Apodemus_uralensis
44	78	43.25654	76.92848	301598931	Apodemus_uralensis
40	70	41.01667	70.14361	301598933	Apodemus_uralensis
56	46	56.13222	47.25194	301598943	Apodemus_uralensis
56	46	56.13222	47.25194	301598945	Apodemus_uralensis
52	54	51.7727	55.0988	301598947	Apodemus_uralensis
52	50	53.20006	50.15	301598949	Apodemus_uralensis
52	50	53.20006	50.15	301598951	Apodemus_uralensis
52	50	53.20006	50.15	301598953	Apodemus_uralensis
52	42	52.73169	41.44326	301598955	Apodemus_uralensis
52	42	52.73169	41.44326	301598957	Apodemus_uralensis
56	38	54.6269	39.6916	301598959	Apodemus_uralensis
56	38	54.6269	39.6916	301598961	Apodemus_uralensis
52	46	51.54056	46.00861	301598963	Apodemus_uralensis
40	86	41.75	87.13	46811116	Apodemus_uralensis
40	86	41.75	87.13	46811118	Apodemus_uralensis
48	86	48.07	84.14	566921876	Apodemus_uralensis
48	86	48.07	84.14	566921879	Apodemus_uralensis
48	86	48.07	84.14	566921882	Apodemus_uralensis
48	86	48.07	84.14	566921885	Apodemus_uralensis
48	82	48.05	83.37	566921888	Apodemus_uralensis
48	82	48.05	83.37	566921891	Apodemus_uralensis
48	82	48.54	82.76	566921894	Apodemus_uralensis
48	86	47.77	84.17	566921897	Apodemus_uralensis
48	86	47.77	84.17	566921900	Apodemus_uralensis
48	86	47.77	84.17	566921903	Apodemus_uralensis
48	86	47.77	84.17	566921906	Apodemus_uralensis
48	86	47.77	84.17	566921909	Apodemus_uralensis
48	86	47.61	85.47	566921913	Apodemus_uralensis
48	86	48.07	84.14	566921916	Apodemus_uralensis
48	86	48.07	84.14	566921919	Apodemus_uralensis
48	86	48.07	84.14	566921922	Apodemus_uralensis
52	74	53.02	75.99	566921925	Apodemus_uralensis
56	62	55.15402	61.42915	8050427	Apodemus_uralensis
48	30	49.99233	30.55095	121806161	Apodemus_witherbyi
48	30	49.99233	30.55095	121806163	Apodemus_witherbyi
44	34	45	34	121806165	Apodemus_witherbyi
44	34	45	34	121806167	Apodemus_witherbyi
16	122	16	121	317039292	Apomys_abrae
16	122	17.45	121.15	317039300	Apomys_abrae
16	122	16	121	317039302	Apomys_abrae
16	122	17.45	121.15	317039304	Apomys_abrae
16	122	16	121	317039306	Apomys_abrae
16	122	16	121	317039308	Apomys_abrae
16	122	16	121	317039310	Apomys_abrae
16	122	16	121	317039312	Apomys_abrae
16	122	16	121	317039314	Apomys_abrae
16	122	16	121	317039316	Apomys_abrae
16	122	16	121	317039318	Apomys_abrae
16	122	16	121	317039320	Apomys_datae
16	122	16	121	317039322	Apomys_datae
16	122	16	121	317039324	Apomys_datae
16	122	16	121	317039326	Apomys_datae
16	122	16	121	317039328	Apomys_datae
16	122	16	121	317039330	Apomys_datae
16	122	16	121	317039332	Apomys_datae
16	122	16	121	317039336	Apomys_datae
16	122	16	121	317039338	Apomys_datae
16	122	16	121	317039340	Apomys_datae
16	122	16	121	317039342	Apomys_datae
16	122	16	121	317039344	Apomys_datae
16	122	16	121	317039346	Apomys_datae
16	122	16	121	317039348	Apomys_datae
8	126	7.27529	124.51904	32880333	Apomys_insignis
8	126	7.27529	124.51904	32880335	Apomys_insignis
8	126	7.27529	124.51904	32880337	Apomys_insignis
8	126	7.27529	124.51904	32880339	Apomys_insignis
16	-62	17.33333	-62.75	428130204	Ardops_nichollsi
16	-62	17.33333	-62.75	428130234	Ardops_nichollsi
24	-102	22.8649	-102.64468	207113412	Artibeus_aztecus
20	-102	20.72105	-100.44738	207113414	Artibeus_aztecus
20	-102	20.72105	-100.44738	207113416	Artibeus_aztecus
16	-86	14.25	-87.16667	222433076	Artibeus_aztecus
16	-86	14.25	-87.16667	222433078	Artibeus_aztecus
-24	-54	-24.25	-55.25	118566471	Artibeus_fimbriatus
8	-74	6.99994	-73.05602	118566473	Artibeus_fimbriatus
-4	-78	-3.5	-79.83333	118566467	Artibeus_fraterculus
0	-78	-0.98319	-79.57224	118566469	Artibeus_fraterculus
-4	-78	-3.5	-79.83333	207113388	Artibeus_fraterculus
-4	-78	-3.08333	-79.33333	327387627	Artibeus_fraterculus
0	-78	0.02634	-77.17611	207113422	Artibeus_glaucus
0	-78	-1.46694	-78.44166	207113424	Artibeus_glaucus
0	-78	-1.46694	-78.44166	327387589	Artibeus_glaucus
-4	-78	-4.06685	-78.95488	327387623	Artibeus_glaucus
0	-78	0.02634	-77.17611	207113426	Artibeus_gnomus
0	-78	0.02634	-77.17611	207113428	Artibeus_gnomus
20	-102	19.16667	-101.83333	207113390	Artibeus_hirsutus
20	-102	19.16667	-101.83333	207113392	Artibeus_hirsutus
24	-102	22.8649	-102.64468	34559504	Artibeus_hirsutus
8	-82	9.34031	-82.24204	222433082	Artibeus_incomitatus
8	-82	9.34031	-82.24204	222433084	Artibeus_incomitatus
8	-82	9.34031	-82.24204	222433086	Artibeus_incomitatus
8	-82	9.34031	-82.24204	222433088	Artibeus_incomitatus
12	-86	13.58333	-87.58333	207113394	Artibeus_inopinatus
12	-86	13.58333	-87.58333	207113396	Artibeus_inopinatus
12	-86	13.58333	-87.58333	207113398	Artibeus_inopinatus
-4	-78	-3.5	-79.83333	118566571	Artibeus_jamaicensis
0	-78	-0.98319	-79.57224	118566573	Artibeus_jamaicensis
0	-78	0.9592	-79.65397	118566575	Artibeus_jamaicensis
0	-78	-0.98319	-79.57224	118566577	Artibeus_jamaicensis
0	-78	0.9592	-79.65397	118566579	Artibeus_jamaicensis
0	-78	-0.98319	-79.57224	118566581	Artibeus_jamaicensis
0	-78	-0.98319	-79.57224	118566583	Artibeus_jamaicensis
0	-78	0.9592	-79.65397	118566585	Artibeus_jamaicensis
0	-78	0.9592	-79.65397	118566587	Artibeus_jamaicensis
-4	-78	-3.5	-79.83333	118566589	Artibeus_jamaicensis
0	-78	0.9592	-79.65397	118566591	Artibeus_jamaicensis
16	-86	15.66667	-87	118566593	Artibeus_jamaicensis
16	-86	15.66667	-87	118566595	Artibeus_jamaicensis
16	-86	15.66667	-87	118566597	Artibeus_jamaicensis
16	-90	14.83333	-89.15	118566599	Artibeus_jamaicensis
12	-90	13.68935	-89.18718	118566601	Artibeus_jamaicensis
12	-90	13.68935	-89.18718	118566603	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566605	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566607	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566609	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566611	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566613	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566615	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566617	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566619	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566621	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566623	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566625	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566627	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566629	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566631	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566633	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566635	Artibeus_jamaicensis
16	-62	17.05	-61.8	118566637	Artibeus_jamaicensis
20	-74	20.14444	-75.20917	118566639	Artibeus_jamaicensis
12	-62	13.08333	-61.2	118566645	Artibeus_jamaicensis
16	-86	16.37219	-86.42807	118566647	Artibeus_jamaicensis
20	-90	20.84464	-88.65081	118566653	Artibeus_jamaicensis
20	-90	20.84464	-88.65081	118566655	Artibeus_jamaicensis
20	-90	20.84464	-88.65081	118566657	Artibeus_jamaicensis
20	-90	20.84464	-88.65081	118566659	Artibeus_jamaicensis
16	-62	17.15	-62.58333	118566669	Artibeus_jamaicensis
16	-62	17.15	-62.58333	118566671	Artibeus_jamaicensis
16	-62	17.15	-62.58333	118566673	Artibeus_jamaicensis
16	-62	17.15	-62.58333	118566675	Artibeus_jamaicensis
