Microtus_miurus	68	-146	8	22	0.00824917521686253	9099
Microtus_ochrogaster	40	-86	2	0	0	2153
Microtus_oeconomus	56	62	4	8	0.00350877192982456	4560
Microtus_oeconomus	60	150	4	13	0.00570175438596491	4560
Microtus_richardsoni	44	-122	7	7	0.00484477592911328	5229
Microtus_richardsoni	44	-118	4	4	0.00267737617135208	2988
Microtus_richardsoni	44	-114	7	8	0.00395231720532925	5229
Microtus_richardsoni	44	-106	9	0	0	6723
Microtus_richardsoni	48	-122	6	4	0.00240963855421687	4482
Microtus_richardsoni	48	-118	7	10	0.00611971696309046	5229
Microtus_richardsoni	48	-114	5	10	0.00589022757697456	3735
Microtus_richardsoni	52	-122	5	0	0	3735
Microtus_subterraneus	40	22	2	1	0.000877192982456140	2280
Microtus_subterraneus	40	34	4	23	0.0102339181286550	4560
Microtus_subterraneus	40	38	3	1	0.000584795321637427	3420
Microtus_subterraneus	44	18	2	1	0.000877192982456140	2280
Microtus_subterraneus	48	6	2	1	0.000877192982456140	2280
Microtus_subterraneus	48	10	3	5	0.00292397660818713	3420
Microtus_subterraneus	48	14	2	28	0.0245614035087719	2280
Microtus_subterraneus	48	18	5	48	0.0238596491228070	5700
Microtus_subterraneus	52	2	3	5	0.00292397660818713	3420
Microtus_subterraneus	52	6	7	13	0.00375939849624060	7980
Microtus_subterraneus	52	22	2	0	0	2280
Miniopterus_fraterculus	-28	22	2	2	0.00483091787439614	828
Miniopterus_natalensis	-32	18	5	0	0	585
Miniopterus_natalensis	-32	26	9	0	0	1053
Miniopterus_natalensis	-28	22	15	8	0.00479436616286225	2943
Miniopterus_natalensis	-28	26	3	3	0.0170940170940171	351
Miniopterus_natalensis	-28	30	13	2	0.00262984878369494	1521
Miniopterus_schreibersii	32	-10	2	2	0.00374531835205993	1068
Miniopterus_schreibersii	36	10	2	8	0.0149812734082397	1068
Miniopterus_schreibersii	36	34	3	22	0.0274656679151061	1602
Miniopterus_schreibersii	40	22	6	7	0.00511860174781523	3204
Miniopterus_schreibersii	40	26	2	0	0	116
Miniopterus_schreibersii	40	34	3	0	0	174
Miniopterus_schreibersii	44	-2	2	3	0.00561797752808989	1068
Miniopterus_schreibersii	44	6	4	5	0.00468164794007491	2136
Miniopterus_schreibersii	44	18	2	3	0.00561797752808989	1068
Miniopterus_schreibersii	44	22	3	1	0.00124843945068664	1602
Miniopterus_schreibersii	48	14	2	1	0.00187265917602996	1068
Miniopterus_schreibersii	48	22	7	2	0.00107009095773141	3738
Mirza_coquereli	-20	42	5	12	0.00438596491228070	5700
Mirza_coquereli	-20	46	5	2	0.00704225352112676	1708
Mogera_imaizumii	36	138	7	79	0.0294903926482874	7980
Mogera_imaizumii	40	142	26	46	0.00800269905533063	29640
Mogera_insularis	24	122	3	5	0.00292397660818713	3420
Mogera_wogura	32	130	8	14	0.00322681704260652	9120
Mogera_wogura	36	130	4	59	0.0260233918128655	4560
Mogera_wogura	36	134	7	60	0.0225563909774436	7980
Mogera_wogura	36	138	3	4	0.00233918128654971	3420
Mogera_wogura	40	122	3	1	0.000584795321637427	3420
Monodelphis_adusta	-4	-74	6	8	0.00356372023038690	4198
Monodelphis_adusta	0	-78	2	0	0	1236
Monodelphis_americana	-20	-42	6	4	0.00200608446294382	4791
Monodelphis_brevicaudata	4	-54	3	9	0.00750000000000000	2410
Monodelphis_brevicaudata	8	-62	4	5	0.00312761069340017	3198
Monodelphis_dimidiata	-32	-62	2	1	0.00123456790123457	1632
Monodelphis_dimidiata	-28	-54	2	3	0.00374531835205993	1611
Monodelphis_domestica	-20	-66	4	7	0.00475794146206131	3231
Monodelphis_domestica	-16	-62	2	10	0.0124378109452736	1614
Monodelphis_emiliae	-8	-70	2	2	0.00248447204968944	1610
Monodelphis_glirina	-12	-66	3	1	0.000823045267489712	2442
Monodelphis_glirina	-12	-58	2	1	0.00128865979381443	1606
Monodelphis_kunsi	-24	-66	3	4	0.00205329418812565	2520
Monodelphis_osgoodi	-16	-70	2	1	0.00153609831029186	1458
Monodelphis_osgoodi	-16	-66	5	2	0.00121631057114928	3432
Monodelphis_theresa	-24	-46	3	30	0.0249392860913907	2409
Moschus_berezovskii	32	102	4	0	0	4554
Murina_puta	24	122	212	109	0.00534520170124310	163089
Mus_callewaerti	-8	38	2	0	0	1112
Mus_caroli	-8	110	6	40	0.0161988304093567	6840
Mus_caroli	12	106	5	31	0.0142105263157895	5700
Mus_caroli	16	98	3	36	0.0210526315789474	3420
Mus_caroli	16	102	3	19	0.0111111111111111	3420
Mus_caroli	20	102	6	36	0.0167251461988304	6840
Mus_caroli	20	110	2	7	0.00614035087719298	2280
Mus_caroli	24	122	7	164	0.0427318295739349	7980
Mus_caroli	28	126	6	158	0.0463742690058480	6840
Mus_caroli	36	122	2	3	0.00263157894736842	2280
Mus_cervicolor	16	102	3	15	0.00877192982456140	3420
Mus_cookii	20	102	2	2	0.00175438596491228	2280
Mus_fragilicauda	16	106	2	0	0	2280
Mus_haussa	12	2	2	7	0.00614035087719298	2280
Mus_indutus	-28	22	2	0	0	2280
Mus_indutus	-20	22	5	23	0.00842105263157895	5700
Mus_minutoides	-32	18	2	35	0.0387596899224806	2043
Mus_minutoides	-28	22	3	46	0.00359712230215827	2252
Mus_minutoides	-24	30	2	44	0.0385964912280702	2280
Mus_minutoides	-20	22	7	63	0.0271929824561404	7396
Mus_minutoides	8	-6	43	25	0.00603331738900455	31878
Mus_musculoides	12	-10	2	13	0.0114035087719298	2280
Mus_setulosus	8	-6	14	60	0.0205206055575768	11458
Mus_setulosus	8	22	2	52	0.0698924731182796	1884
Mustela_erminea	-44	174	5	0	0	1277
Mustela_erminea	36	138	2	1	0.00248756218905473	804
Mustela_erminea	44	-62	7	1	0.000501253132832080	7980
Mustela_erminea	44	-6	3	6	0.00350877192982456	3420
Mustela_erminea	48	6	3	5	0.00292397660818713	3420
Mustela_erminea	48	14	2	0	0	2280
Mustela_erminea	48	18	4	8	0.00365497076023392	4560
Mustela_erminea	52	-10	23	9	0.00159489633173844	26220
Mustela_erminea	52	-6	19	13	0.00166204986149585	21660
Mustela_erminea	52	-2	11	0	0	12540
Mustela_erminea	52	2	19	2	0.000718169693238947	21660
Mustela_erminea	52	6	9	8	0.00194931773879142	10260
Mustela_erminea	52	22	7	7	0.00233918128654971	7980
Mustela_erminea	56	-10	2	1	0.000877192982456140	2280
Mustela_erminea	56	-6	20	8	0.00271929824561404	22800
Mustela_erminea	56	-2	10	1	0.000175438596491228	11400
Mustela_erminea	56	38	4	3	0.00131578947368421	4560
Mustela_erminea	56	82	3	1	0.00248756218905473	1936
Mustela_erminea	56	86	2	2	0.00175438596491228	2280
Mustela_erminea	60	10	3	0	0	3420
Mustela_erminea	64	26	5	4	0.00175438596491228	5700
Mustela_erminea	68	18	2	0	0	2280
Mustela_erminea	68	30	2	1	0.000877192982456140	2280
Mustela_nivalis	32	-10	3	5	0.00292397660818713	3420
Mustela_nivalis	36	14	3	1	0.000584795321637427	3420
Mustela_nivalis	40	2	2	19	0.0166666666666667	2280
Mustela_nivalis	40	10	2	9	0.00789473684210526	2280
Mustela_nivalis	40	18	2	0	0	2280
Mustela_nivalis	44	2	2	1	0.000877192982456140	2280
Mustela_nivalis	44	10	7	20	0.00969089390142022	7980
Mustela_nivalis	44	22	3	12	0.00701754385964912	3420
Mustela_nivalis	52	10	3	2	0.00116959064327485	3420
Mustela_nivalis	52	22	4	22	0.0114220410180381	4556
Mustela_nivalis	56	-2	2	0	0	2280
Mustela_nivalis	56	10	4	2	0.00102339181286550	4560
Mustela_sibirica	36	138	3	5	0.0124378109452736	1944
Myodes_andersoni	36	138	3	42	0.0245614035087719	3420
Myodes_glareolus	16	122	11	13	0.00366494436799710	11949
Myodes_glareolus	32	-118	3	3	0.00190839694656489	3144
Myodes_glareolus	32	38	2	5	0.00466853408029879	2142
Myodes_glareolus	40	14	11	52	0.0236039514615033	10828
Myodes_glareolus	40	18	11	17	0.00581134706256435	10742
Myodes_glareolus	40	22	4	23	0.0120717803505635	4074
Myodes_glareolus	40	26	2	0	0	2082
Myodes_glareolus	44	-2	3	12	0.00767143989569648	3046
Myodes_glareolus	44	2	11	35	0.0125522794458006	11382
Myodes_glareolus	44	6	7	28	0.0113333705563080	6887
Myodes_glareolus	44	10	5	32	0.0149390674678221	4857
Myodes_glareolus	44	14	19	36	0.00727519341825882	19309
Myodes_glareolus	44	18	6	5	0.00157464898257358	6366
Myodes_glareolus	44	22	27	51	0.0107525018232326	28397
Myodes_glareolus	44	26	11	25	0.00927308338299013	11488
Myodes_glareolus	48	-10	8	11	0.00491333839112650	5701
Myodes_glareolus	48	-2	7	9	0.00408942202835333	7336
Myodes_glareolus	48	6	5	10	0.00432418963916008	5166
Myodes_glareolus	48	10	43	82	0.00946581248937965	43754
Myodes_glareolus	48	14	24	54	0.00772924064607475	25211
Myodes_glareolus	48	18	27	53	0.00797171966382189	28002
Myodes_glareolus	48	22	36	67	0.00962313342015205	37565
Myodes_glareolus	48	26	7	27	0.0107985202089592	7215
Myodes_glareolus	52	-10	2	5	0.00701262272089762	1784
Myodes_glareolus	52	-6	14	28	0.00672063697273780	14994
Myodes_glareolus	52	-2	28	52	0.00731897697350543	29988
Myodes_glareolus	52	2	10	26	0.00748485436292423	10501
Myodes_glareolus	52	6	14	13	0.00298769493672673	14890
Myodes_glareolus	52	10	4	19	0.00920517752422769	4059
Myodes_glareolus	52	14	21	41	0.00803400913694963	23320
Myodes_glareolus	52	18	31	43	0.00545303275054596	34857
Myodes_glareolus	52	22	26	47	0.00648616326176493	28472
Myodes_glareolus	52	30	2	3	0.00280112044817927	2142
Myodes_glareolus	52	90	2	0	0	1732
Myodes_glareolus	56	-6	26	44	0.00685507379034035	26769
Myodes_glareolus	56	-2	13	25	0.00408367585164666	13741
Myodes_glareolus	56	10	13	12	0.00281366216480720	13624
Myodes_glareolus	56	14	6	4	0.00181634712411705	5946
Myodes_glareolus	56	18	2	5	0.00438596491228070	2280
Myodes_glareolus	56	22	7	27	0.0142064563117195	6870
Myodes_glareolus	56	26	8	35	0.0191766008652700	6440
Myodes_glareolus	56	30	3	14	0.0107775211701309	2598
Myodes_glareolus	56	46	14	15	0.00323195925765101	15303
Myodes_glareolus	56	54	4	7	0.00324374420759963	4316
Myodes_glareolus	56	62	11	68	0.0377913079991602	9526
Myodes_glareolus	56	74	12	12	0.00242975068880362	13032
Myodes_glareolus	56	82	4	92	0.0541627978953884	4308
Myodes_glareolus	56	86	3	0	0	2598
Myodes_glareolus	60	10	6	4	0.00174907500840901	5946
Myodes_glareolus	60	18	2	3	0.00288739172281039	2078
Myodes_glareolus	60	26	3	6	0.00402414486921529	2982
Myodes_glareolus	60	30	2	5	0.00577367205542725	1732
Myodes_glareolus	64	18	8	86	0.0217940220403409	8204
Myodes_glareolus	64	22	11	78	0.0262164676897270	11015
Myodes_glareolus	64	26	8	86	0.0437262899019541	8059
Myodes_glareolus	64	30	5	80	0.0327871676462652	5167
Myodes_glareolus	64	34	19	75	0.0407060761989655	16454
Myodes_glareolus	64	42	18	77	0.0402949478482694	15588
Myodes_glareolus	64	54	9	12	0.00596612779060816	7794
Myodes_glareolus	68	18	10	14	0.00372505359850937	10228
Myodes_glareolus	68	26	5	7	0.00282268789325255	5021
Myodes_glareolus	68	34	4	2	0.00153964588144727	3464
Myodes_regulus	36	126	8	8	0.00655795817086140	3224
Myodes_rex	44	142	10	14	0.00495126705653022	11400
Myodes_rufocanus	44	142	21	34	0.00652033314323320	22601
Myodes_rufocanus	44	146	5	13	0.00507001998769835	5191
Myodes_rufocanus	48	134	41	55	0.00570760265341029	36292
Myodes_rufocanus	52	106	8	21	0.00748965436847934	7505
Myodes_rufocanus	52	114	10	13	0.00552155582755338	8170
Myodes_rufocanus	52	142	15	48	0.0166812379786676	12255
Myodes_rufocanus	56	62	4	1	0.000815993472052224	3268
Myodes_rufocanus	56	70	3	4	0.00326397388820889	2451
Myodes_rufocanus	56	74	5	4	0.00148560817084494	5448
Myodes_rufocanus	56	94	30	43	0.0176423416198878	24510
Myodes_rufocanus	60	98	36	42	0.00632394940840470	29412
Myodes_rufocanus	60	150	21	21	0.00463327812940736	17099
Myodes_rufocanus	68	22	2	0	0	2184
Myodes_rufocanus	68	34	13	7	0.00185399939545433	10670
Myodes_rutilus	44	142	4	8	0.00365497076023392	4560
Myodes_rutilus	44	146	3	13	0.00760233918128655	3420
Myodes_rutilus	56	62	3	5	0.00384911470361817	2598
Myodes_rutilus	56	66	2	4	0.00350877192982456	2280
Myodes_rutilus	56	82	2	8	0.00701754385964912	2280
Myodes_rutilus	60	150	60	55	0.00523649203371413	46678
Myodes_rutilus	64	42	7	11	0.00362916529198284	6062
Myodes_rutilus	64	50	3	3	0.00263504611330698	2277
Myodes_rutilus	64	54	5	4	0.00254041570438799	4330
Myodes_rutilus	64	154	6	23	0.0110671936758893	4554
Myomyscus_verreauxii	-32	18	2	2	0.00175438596491228	2280
Myonycteris_angolensis	-4	22	3	14	0.00818713450292398	3420
Myonycteris_angolensis	8	-6	13	4	0.000652271704903284	14820
Myonycteris_torquata	-12	26	4	18	0.00818713450292398	4560
Myonycteris_torquata	-4	18	20	55	0.00777469990766390	22800
Myonycteris_torquata	0	14	30	60	0.00598104456543655	34200
Myonycteris_torquata	4	14	9	30	0.00701754385964912	10260
Myoprocta_acouchy	4	-54	2	3	0.00263620386643234	2278
Myotis_adversus	-8	126	2	5	0.00459136822773186	2178
Myotis_adversus	40	122	2	2	0.00183654729109275	2178
Myotis_californicus	32	-98	4	13	0.00879507475813545	3032
Myotis_californicus	36	-118	2	9	0.0118733509234828	1516
Myotis_californicus	36	-110	2	1	0.00131926121372032	1516
Myotis_californicus	36	-106	2	23	0.0303430079155673	1516
Myotis_ciliolabrum	36	-110	3	4	0.00351802990325418	2274
Myotis_ciliolabrum	36	-106	3	23	0.0202286719437115	2274
Myotis_daubentonii	56	-2	3	6	0.0123456790123457	972
Myotis_ikonnikovi	44	142	6	23	0.0116190476190476	4200
Myotis_lucifugus	36	-106	5	18	0.0126126126126126	3885
Myotis_lucifugus	40	-106	3	0	0	2331
Myotis_lucifugus	44	-106	4	5	0.00321750321750322	3108
Myotis_nattereri	44	2	8	6	0.00173029104238789	8747
Myotis_nattereri	44	6	2	0	0	1623
Myotis_nattereri	44	10	2	1	0.00123152709359606	1952
Myotis_nattereri	48	2	5	2	0.000717525037891171	5050
Myotis_nattereri	48	6	2	0	0	1946
Myotis_nattereri	52	-2	11	5	0.00272118352096539	3743
Myotis_nattereri	56	-2	5	0	0	3500
Myotis_pilosus	40	118	2	0	0	2229
Myotis_septentrionalis	48	-62	4	0	0	2876
Myrmecobius_fasciatus	-36	118	2	0	0	2292
Myzopoda_aurita	-20	46	6	27	0.00893383989109662	6550
Myzopoda_aurita	-20	50	4	2	0.000740031203047263	4500
Nasua_nasua	-16	-46	2	1	0.00237529691211401	842
Neacomys_spinosus	-4	-78	2	20	0.0249687890137328	1941
Necromys_lasiurus	-28	-58	6	5	0.00332917186849771	4806
Nectogale_elegans	36	122	4	11	0.00482456140350877	4560
Nectomys_squamipes	-24	-46	2	0	0	2237
Neodon_irene	24	102	2	0	0	2280
Neodon_irene	32	102	2	0	0	2286
Neomys_anomalus	48	6	2	5	0.00438596491228070	2280
Neotetracus_sinensis	28	106	2	0	0	2282
Neotoma_albigula	36	-110	2	9	0.0400000000000000	451
Neotoma_fuscipes	36	-122	5	82	0.0449889377808732	3672
Neotoma_fuscipes	36	-118	5	43	0.0265108071535676	3699
Neotoma_fuscipes	40	-122	2	9	0.0122116689280868	1477
Neotoma_magister	36	-82	12	7	0.0135665250081726	2424
Neotoma_magister	40	-78	18	12	0.0152886478771524	4020
Neotoma_micropus	28	-98	2	2	0.00175438596491228	2280
Neotoma_micropus	32	-106	4	12	0.00687134502923977	4560
Neotoma_micropus	32	-102	8	11	0.00407268170426065	9120
Neotoma_micropus	36	-102	7	17	0.00609857978279031	7980
Nesoryzomys_swarthi	0	-90	2	1	0.000904977375565611	2245
Niviventer_confucianus	24	102	2	2	0.00175438596491228	2280
Niviventer_fulvescens	16	102	6	23	0.0107234130092494	6196
Niviventer_fulvescens	20	106	9	192	0.0425696229249699	9905
Niviventer_fulvescens	24	102	7	15	0.00668045023699698	6171
Niviventer_langbianis	16	106	4	139	0.0824674428026921	4177
Niviventer_niviventer	24	102	5	36	0.0214675831373837	3906
Notiosorex_crawfordi	28	-114	2	18	0.0157894736842105	2280
Nycticebus_bengalensis	36	138	2	0	0	2280
Nyctomys_sumichrasti	-12	-38	2	3	0.00263157894736842	2280
Ochotona_collaris	60	-138	16	10	0.00310392501791728	18227
Ochotona_collaris	64	-146	2	0	0	2280
Ochotona_collaris	64	-142	2	10	0.00877192982456140	2280
Ochotona_hyperborea	60	150	3	6	0.00350877192982456	3420
Ochotona_hyperborea	68	170	2	12	0.0105263157894737	2280
Ochotona_nubrica	32	78	2	0	0	2280
Ochotona_roylei	32	78	11	54	0.0256613756613756	6180
Oecomys_paricola	0	-50	12	33	0.0195663889234341	8772
Oecomys_rutilus	4	-54	2	3	0.00318809776833156	1882
Oligoryzomys_chacoensis	-28	-58	2	7	0.00873907615480649	1602
Oligoryzomys_flavescens	-24	-46	3	12	0.00703605980650836	3414
Oligoryzomys_fulvescens	8	-82	2	59	0.0785619174434088	1570
Oligoryzomys_fulvescens	8	-78	2	0	0	2280
Oligoryzomys_longicaudatus	-40	-74	2	17	0.0186199342825849	1826
Oligoryzomys_longicaudatus	-32	-70	3	17	0.0124132895217233	2739
Oligoryzomys_microtis	-4	-58	2	11	0.0157367668097282	1746
Oligoryzomys_stramineus	-16	-50	2	0	0	2280
Oreoryzomys_balneator	-8	-78	2	1	0.000962463907603465	2179
Oryx_gazella	-28	22	4	0	0	4554
Oryzomys_couesi	8	-82	2	2	0.00175438596491228	2280
Oryzomys_couesi	12	-90	3	6	0.00350877192982456	3420
Oryzomys_couesi	12	-86	2	0	0	2280
Oryzomys_couesi	16	-90	9	36	0.0109649122807018	10260
Oryzomys_couesi	16	-86	2	11	0.00964912280701754	2280
Oryzomys_couesi	20	-94	4	8	0.00409356725146199	4560
Oryzomys_couesi	28	-98	2	4	0.00350877192982456	2280
Oryzomys_palustris	24	-82	32	39	0.00418435200905487	36480
Oryzomys_palustris	28	-86	5	5	0.00228070175438596	5700
Oryzomys_palustris	28	-82	22	26	0.00612516138831926	25080
Oryzomys_palustris	32	-86	4	7	0.00409356725146199	4560
Oryzomys_palustris	32	-82	2	4	0.00350877192982456	2280
Oryzomys_palustris	36	-86	3	3	0.00175438596491228	3420
Oryzomys_palustris	36	-78	16	15	0.00456140350877194	18240
Oryzomys_palustris	36	-74	6	11	0.00426900584795322	6840
Oryzomys_palustris	40	-74	2	0	0	2280
Otomops_martiensseni	-28	22	17	41	0.00894949613311462	17068
Otomys_angoniensis	-28	22	2	5	0.00438596491228070	2280
Otomys_denti	-28	22	10	158	0.0645001056859015	11090
Otomys_irroratus	-32	18	3	29	0.0169590643274854	3420
Otomys_irroratus	-32	26	4	78	0.0438596491228070	4560
Otomys_irroratus	-28	22	2	12	0.0105263157894737	2280
Otomys_lacustris	-28	22	8	120	0.0410540851249389	9118
Otomys_sloggetti	-28	30	2	3	0.00276752767527675	2224
Otonycteris_hemprichii	28	34	2	0	0	2254
Otopteropus_cartilagonodus	16	122	24	29	0.0154358411763574	18072
Ovis_ammon	32	86	2	7	0.00614035087719298	2280
Paguma_larvata	20	106	2	3	0.00535714285714286	1120
Panthera_leo	-28	30	4	9	0.00394736842105263	4560
Panthera_leo	8	14	2	1	0.000877192982456140	2280
Panthera_leo	8	22	2	1	0.000951474785918173	2102
Panthera_leo	12	14	5	0	0	5700
Panthera_leo	56	-2	2	3	0.00285442435775452	2102
Panthera_tigris	16	98	2	0	0	1369
Panthera_tigris	20	102	13	0	0	7475
Panthera_tigris	28	106	3	54	0.0590163934426229	1830
Panthera_tigris	44	130	9	0	0	6346
Pan_troglodytes	-4	22	2	4	0.00350569675723050	2282
Papio_cynocephalus	-28	22	2	0	0	2282
Papio_ursinus	-8	38	2	0	0	2282
Pappogeomys_bulleri	20	-106	13	128	0.0436100332242766	13143
Pappogeomys_bulleri	20	-102	5	111	0.0501483679525223	5055
Paradoxurus_hermaphroditus	-8	110	5	12	0.0105956662533576	2779
Paradoxurus_hermaphroditus	-4	106	2	0	0	1741
Paradoxurus_hermaphroditus	0	102	4	28	0.0212631634758666	2941
Paradoxurus_hermaphroditus	4	102	12	17	0.00513753133073749	9596
Paradoxurus_hermaphroditus	4	118	4	6	0.00903614457831325	1328
Parascaptor_leucura	24	98	2	3	0.00263157894736842	2280
Parascaptor_leucura	24	102	4	139	0.0621345029239766	4560
Paruromys_dominator	-4	122	3	52	0.0311907085105852	3292
Pecari_tajacu	4	-74	6	0	0	4792
Pecari_tajacu	4	-70	11	3	0.00106430613600231	8771
Pecari_tajacu	8	-74	23	73	0.0237600137134868	18450
Pecari_tajacu	8	-70	13	29	0.0105474772276467	10370
Perognathus_longimembris	32	-118	5	27	0.0160493827160494	4050
Perognathus_longimembris	36	-118	4	21	0.0147360126083530	2466
Peromyscus_beatae	16	-98	29	36	0.00767532255134732	32537
Peromyscus_californicus	32	-118	2	6	0.00526315789473684	2280
Peromyscus_keeni	52	-126	10	8	0.00710317460317460	5600
Peromyscus_keeni	56	-134	166	40	0.00570553331795808	92954
Peromyscus_keeni	56	-130	28	13	0.00582955404383979	15680
Peromyscus_keeni	60	-146	10	6	0.00380952380952381	5600
Peromyscus_keeni	60	-138	2	0	0	1120
Peromyscus_keeni	60	-134	21	9	0.00353741496598639	11760
Peromyscus_keeni	64	-134	6	4	0.00238265610358634	3359
Peromyscus_maniculatus	44	-114	4	6	0.00565476190476191	2240
Peromyscus_melanotis	32	-110	13	1	0.000432152117545376	13884
Peromyscus_polionotus	28	-82	12	19	0.00514021206738791	13512
Petaurus_gracilis	-20	146	2	5	0.0126582278481013	792
Petaurus_norfolcensis	-36	142	8	7	0.00665707088880892	3176
Petaurus_norfolcensis	-36	146	38	14	0.00929804257392736	15086
Petaurus_norfolcensis	-32	146	7	9	0.00791651673263764	2779
Petaurus_norfolcensis	-32	150	2	3	0.00755667506297229	794
Petaurus_norfolcensis	-32	154	4	1	0.00125944584382872	1588
Petaurus_norfolcensis	-28	154	34	14	0.00607946407324091	13498
Petaurus_norfolcensis	-24	142	3	4	0.00671704450041982	1191
Petaurus_norfolcensis	-20	146	2	7	0.0176322418136020	794
Petaurus_norfolcensis	-20	150	9	6	0.00531766022949902	3573
Petrogale_lateralis	-32	118	2	1	0.000877192982456140	2280
Phascogale_tapoatafa	-32	114	2	0	0	2292
Philantomba_maxwellii	32	-118	2	5	0.00982318271119843	1019
Philantomba_monticola	-4	22	4	4	0.00497512437810945	1608
Philantomba_monticola	0	10	7	1	0.000710732054015636	2814
Philantomba_monticola	0	14	2	3	0.00750000000000000	802
Philantomba_monticola	8	22	11	7	0.00388964269561284	4422
Phodopus_campbelli	48	90	4	20	0.0102070574511519	4572
Phodopus_campbelli	48	98	4	6	0.00291630212890055	4572
Phodopus_campbelli	48	102	14	32	0.00484554815263477	16002
Phodopus_campbelli	48	106	4	11	0.00495771361913094	4572
Phodopus_campbelli	48	114	4	16	0.00699912510936133	4572
Phodopus_campbelli	52	90	6	7	0.00256634587343249	6858
Phodopus_campbelli	52	94	14	10	0.00124984376952881	16002
Phodopus_roborovskii	44	94	4	11	0.00497076023391813	4560
Phodopus_roborovskii	44	98	7	19	0.00685045948203843	7980
Phodopus_roborovskii	44	102	6	18	0.00584795321637427	6840
Phodopus_roborovskii	48	86	5	3	0.00105263157894737	5700
Phodopus_roborovskii	48	94	2	7	0.00614035087719298	2280
Phodopus_roborovskii	48	98	3	15	0.00877192982456140	3420
Phodopus_roborovskii	52	94	8	9	0.00213032581453634	9120
Phodopus_sungorus	48	82	2	0	0	2286
Phodopus_sungorus	52	74	5	10	0.00524934383202100	5715
Phodopus_sungorus	52	78	11	11	0.00314960629921260	12573
Phodopus_sungorus	52	82	2	11	0.00962379702537183	2286
Phodopus_sungorus	52	90	4	4	0.00189559638378536	4572
Phyllotis_andium	-12	-78	3	42	0.0245953494113472	3417
Phyllotis_andium	-8	-78	3	57	0.0368294836504144	3294
Phyllotis_darwini	-32	-70	2	3	0.00341296928327645	2019
Phyllotis_magister	-16	-70	4	17	0.0109659289624153	4139
Pipanacoctomys_aureus	-28	-66	12	62	0.0166826637414873	7956
Pipistrellus_hesperus	32	-98	2	0	0	800
Pipistrellus_kuhlii	28	-18	2	1	0.00194174757281553	1030
Pipistrellus_maderensis	28	-14	10	10	0.00681769147788566	5150
Pipistrellus_maderensis	32	-18	5	1	0.000851517488545116	2373
Pipistrellus_savii	28	-14	5	5	0.00427184466019418	2575
Pipistrellus_subflavus	32	-98	3	5	0.00833333333333333	1200
Plagiodontia_aedium	20	-74	9	52	0.0154970760233918	10260
Plagiodontia_aedium	20	-70	6	42	0.0128654970760234	6840
Platyrrhinus_dorsalis	0	-78	2	4	0.00350877192982456	2280
Plecotus_teneriffae	28	-18	5	13	0.0129158512720157	2555
Praomys_daltoni	8	2	6	20	0.00644067796610170	6802
Praomys_daltoni	12	-14	2	5	0.00446030330062444	2261
Praomys_daltoni	12	-10	5	50	0.0233439230597015	5639
Praomys_daltoni	12	-6	5	46	0.0212297883925412	5640
Praomys_daltoni	12	2	2	100	0.0892060660124888	2261
Praomys_daltoni	16	-2	5	37	0.0136336604222420	5662
Praomys_delectorum	-4	38	3	12	0.00717308026001415	3375
Praomys_derooi	8	2	8	10	0.00253139191368466	8904
Praomys_jacksoni	-4	14	3	28	0.0252252252252252	2589
Praomys_jacksoni	0	26	5	51	0.0196726647842073	4891
Praomys_jacksoni	0	30	2	0	0	2252
Praomys_jacksoni	8	22	4	26	0.0215843346684468	2996
Praomys_lukolelae	-4	14	3	7	0.00626398210290828	2567
Praomys_lukolelae	-4	18	4	12	0.00547965517849867	4504
Praomys_lukolelae	0	26	11	19	0.00852169908255318	8712
Praomys_minor	0	26	9	18	0.00750478407667192	7900
Praomys_misonnei	0	10	3	9	0.00537284613262035	3377
Praomys_misonnei	0	14	4	1	0.000455788514129444	4489
Praomys_misonnei	0	26	9	21	0.00546262074051160	8305
Praomys_misonnei	0	30	4	14	0.00627288988376270	4494
Praomys_misonnei	4	10	3	15	0.00956372309747529	3027
Praomys_misonnei	4	14	2	7	0.00637522768670310	2231
Praomys_misonnei	8	2	7	16	0.00408043755636311	7896
Praomys_misonnei	8	6	4	6	0.00318952001212614	4492
Praomys_morio	4	10	11	25	0.00610527023479906	11834
Praomys_mutoni	-4	22	2	6	0.00805369127516779	1844
Praomys_mutoni	0	26	15	15	0.00453744839571528	12112
Praomys_petteri	-4	10	2	15	0.0137362637362637	2212
Praomys_petteri	0	14	7	41	0.0171907276128764	7371
Praomys_rostratus	8	-10	2	4	0.00354295837023915	2269
Praomys_rostratus	8	-6	58	84	0.0140326123799709	47972
Praomys_rostratus	12	-62	15	26	0.00594343000358037	11970
Praomys_rostratus	12	-14	6	55	0.0245642196703353	6786
Praomys_rostratus	12	-10	2	18	0.0160000000000000	2259
Praomys_rostratus	12	-2	6	1	0.000668337510442774	4788
Praomys_tullbergi	4	-2	3	14	0.00819380907639306	3419
Praomys_tullbergi	8	-6	12	3	0.00119617224880383	9576
Praomys_tullbergi	8	-2	6	14	0.00400798350022880	6804
Praomys_verschureni	-4	22	3	3	0.00198807157057654	3285
Prionailurus_bengalensis	36	126	5	1	0.000362976406533575	5656
Procyon_lotor	32	134	2	0	0	2277
Procyon_lotor	36	134	5	42	0.0156357913252789	5694
Procyon_lotor	36	138	3	7	0.00409356725146199	3420
Procyon_lotor	36	142	4	0	0	4554
